variable_name,type,type_estimated,category_levels,total_levels,unique,top,freq,count,not_null_%,mean,std,min,max,25%,50%,75%,#_of_outliers,bottom_5_text_values,top_5_text_values,comments
SN,,numerical,,,,,,116.0,100.0,817.8621,404.1279,24.0,1268.0,491.75,965.0,1217.5,0,,,
PID_PSEUDONYMOUS,,date,,,116,FR_1043,1,116,100.0,,,,,,,,,,, Warning! Mixed type variable.
SEX,,numerical,,,,,,116.0,100.0,0.6638,0.4745,0.0,1.0,0.0,1.0,1.0,0,,,
EXAMINATION_DATE,,text,,,42,2013-04,7,116,100.0,,,,,,,,,"'2012-03', '2011-07', '2013-12', '2013-02', '2013-05'","'2013-04', '2012-07', '2014-02', '2014-05', '2013-06'",
YEAR_OF_BIRTH,,numerical,,,,,,116.0,100.0,1937.75,7.2194,1925.0,1959.0,1932.0,1938.0,1941.25,0,,,
MMSE,,numerical,,,,,,116.0,100.0,23.1552,4.1695,13.0,30.0,20.0,24.0,27.0,0,,,
DIAGNOSIS,,nominal,"'AD', 'MCI', 'AD + VD', 'other', 'FTD', 'LBD', 'VD'",7.0,7,AD,40,86,74.14,,,,,,,,,,,
CDR_MEMORY,,numerical,,,,,,94.0,81.03,0.7128,0.2886,0.0,1.0,0.5,0.5,1.0,0,,,
CDR_ORIENTATION,,numerical,,,,,,94.0,81.03,0.6543,0.3441,0.0,1.0,0.5,0.5,1.0,0,,,
CDR_JUDGMENT_AND_PROBLEM_SOLVING,,numerical,,,,,,94.0,81.03,0.6277,0.3805,0.0,2.0,0.5,0.5,1.0,1,,,
CDR_COMMUNITY_AFFAIRS,,numerical,,,,,,94.0,81.03,0.6277,0.3512,0.0,1.0,0.5,0.5,1.0,0,,,
CDR_HOME_AND_HOBBIES,,numerical,,,,,,94.0,81.03,0.6649,0.3311,0.0,1.0,0.5,0.5,1.0,0,,,
CDR_PERSONAL_CARE,,numerical,,,,,,92.0,79.31,0.5272,0.4881,0.0,2.0,0.0,0.5,1.0,1,,,
GERIATRIC_DEPRESSION_SCALE,,numerical,,,,,,58.0,50.0,2.8621,3.3269,0.0,14.0,1.0,2.0,4.0,3,,,
AGE,,numerical,,,,,,116.0,100.0,74.931,7.099,54.0,88.0,71.0,76.0,81.0,0,,,
ALZHEIMER_BROAD_CATAGORY,,nominal,"'other', 'AD', 'CN'",3.0,3,other,59,116,100.0,,,,,,,,,,,
